temperature,humidity,co2,y,x
23.5,88.3,472,0,0
22.9,88.6,470,1,0
22.8,88.7,466,2,0
23.4,87.1,471,3,0
23.9,86.5,463,4,0
24.5,85.2,466,5,0
25.1,83.8,474,6,0
25.7,83.0,479,7,0
25.6,83.7,478,8,0
25.7,83.0,482,9,0
26.7,81.7,485,10,0
27.6,81.1,489,11,0
27.8,80.9,483,12,0
24.5,86.1,483,0,1
24.5,86.1,483,1,1
26.8,81.4,505,2,1
28.8,78.2,520,3,1
29.5,76.5,508,4,1
29.9,75.9,496,5,1
30.0,75.7,488,6,1
29.9,75.8,482,7,1
30.8,74.5,484,8,1
31.9,73.0,487,9,1
33.7,71.2,492,10,1
34.9,70.4,495,11,1
34.1,70.1,497,12,1
27.6,80.4,476,0,2
27.1,81.0,474,1,2
26.9,81.5,470,2,2
26.5,82.1,463,3,2
26.4,82.3,456,4,2
26.9,81.0,450,5,2
27.5,80.0,446,6,2
28.2,79.0,461,7,2
28.7,77.9,457,8,2
30.1,75.6,453,9,2
30.1,75.6,453,10,2
32.7,71.6,486,11,2
34.1,70.1,497,12,2
